0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.712694,0.701664,0.690630,0.679598,0.668572,0.657557,0.646559,0.635583,0.624633,0.613713,0.602828,0.591982,0.581179,0.570423,0.559718,0.549067,0.538474,0.527941,0.517474,0.507074,0.496744,0.486488,0.476307,0.466206,0.456185,0.446248,0.436397,0.426634,0.416962,0.407381,0.397894,0.388503,0.379209,0.370014,0.360920,0.351927,0.343038,0.334252,0.325572,0.316999,0.308533,0.300175,0.291926,0.283787,0.275758,0.267841,0.260034,0.252340,0.244758,0.237289,0.229933,0.222689,0.215559,0.208542,0.201638,0.194847,0.188169,0.181604,0.175152,0.168813,0.162585,0.156469,0.150465,0.144571,0.138788,0.133115,0.127551,0.122097,0.116750,0.111511,0.106379,0.101352,0.096432,0.091615,0.086903,0.082293,0.077786,0.073380,0.069074,0.064867,0.060758,0.056747,0.052833,0.049014,0.045289,0.041657,0.038118,0.034670,0.031312,0.028043,0.024862,0.021768,0.018759,0.015835,0.012994,0.010235,0.007558,0.004960,0.002441,0.000000
0.701475,0.690623,0.679766,0.668911,0.658062,0.647225,0.636403,0.625603,0.614828,0.604083,0.593372,0.582700,0.572069,0.561485,0.550951,0.540469,0.530045,0.519680,0.509379,0.499144,0.488979,0.478885,0.468867,0.458925,0.449063,0.439284,0.429589,0.419980,0.410460,0.401031,0.391694,0.382451,0.373304,0.364254,0.355302,0.346451,0.337701,0.329054,0.320511,0.312072,0.303738,0.295512,0.287392,0.279381,0.271478,0.263684,0.256000,0.248426,0.240963,0.233610,0.226368,0.219238,0.212219,0.205311,0.198515,0.191830,0.185256,0.178793,0.172442,0.166200,0.160070,0.154049,0.148138,0.142336,0.136642,0.131057,0.125580,0.120210,0.114946,0.109788,0.104735,0.099787,0.094942,0.090201,0.085561,0.081023,0.076585,0.072247,0.068007,0.063866,0.059821,0.055872,0.052018,0.048257,0.044590,0.041015,0.037530,0.034135,0.030829,0.027610,0.024478,0.021432,0.018470,0.015591,0.012794,0.010078,0.007441,0.004884,0.002404,0.000000
0.690079,0.679407,0.668731,0.658055,0.647386,0.636728,0.626086,0.615464,0.604867,0.594300,0.583766,0.573269,0.562814,0.552404,0.542042,0.531733,0.521480,0.511286,0.501154,0.491087,0.481088,0.471160,0.461305,0.451526,0.441825,0.432206,0.422669,0.413217,0.403852,0.394577,0.385392,0.376299,0.367301,0.358398,0.349592,0.340885,0.332277,0.323770,0.315365,0.307063,0.298864,0.290771,0.282783,0.274901,0.267126,0.259458,0.251898,0.244446,0.237103,0.229869,0.222744,0.215729,0.208823,0.202026,0.195339,0.188762,0.182294,0.175935,0.169685,0.163544,0.157512,0.151588,0.145771,0.140062,0.134460,0.128965,0.123575,0.118291,0.113111,0.108036,0.103064,0.098195,0.093428,0.088762,0.084197,0.079731,0.075364,0.071095,0.066923,0.062848,0.058867,0.054981,0.051189,0.047488,0.043879,0.040361,0.036932,0.033591,0.030338,0.027170,0.024088,0.021090,0.018175,0.015342,0.012590,0.009917,0.007323,0.004806,0.002365,0.000000
0.678509,0.668020,0.657526,0.647034,0.636547,0.626071,0.615610,0.605169,0.594753,0.584365,0.574010,0.563692,0.553414,0.543181,0.532995,0.522861,0.512782,0.502760,0.492800,0.482903,0.473073,0.463312,0.453624,0.444010,0.434473,0.425016,0.415639,0.406347,0.397140,0.388020,0.378989,0.370049,0.361202,0.352449,0.343790,0.335229,0.326765,0.318401,0.310137,0.301973,0.293912,0.285954,0.278099,0.270349,0.262703,0.255163,0.247729,0.240402,0.233181,0.226068,0.219061,0.212162,0.205371,0.198688,0.192112,0.185644,0.179283,0.173030,0.166884,0.160844,0.154912,0.149086,0.143366,0.137752,0.132242,0.126838,0.121537,0.116341,0.111247,0.106255,0.101365,0.096577,0.091888,0.087299,0.082809,0.078417,0.074122,0.069924,0.065821,0.061812,0.057898,0.054076,0.050346,0.046706,0.043157,0.039696,0.036324,0.033038,0.029838,0.026723,0.023692,0.020743,0.017876,0.015090,0.012382,0.009754,0.007202,0.004727,0.002326,0.000000
0.666769,0.656465,0.646156,0.635848,0.625546,0.615254,0.604978,0.594720,0.584487,0.574282,0.564108,0.553971,0.543874,0.533819,0.523812,0.513855,0.503952,0.494106,0.484319,0.474595,0.464936,0.455346,0.445826,0.436380,0.427009,0.417715,0.408502,0.399371,0.390324,0.381362,0.372488,0.363703,0.355009,0.346407,0.337899,0.329486,0.321168,0.312948,0.304827,0.296805,0.288882,0.281061,0.273342,0.265725,0.258212,0.250801,0.243496,0.236294,0.229198,0.222206,0.215320,0.208540,0.201865,0.195296,0.188833,0.182476,0.176224,0.170078,0.164038,0.158102,0.152271,0.146545,0.140923,0.135404,0.129989,0.124677,0.119467,0.114359,0.109352,0.104446,0.099639,0.094932,0.090324,0.085813,0.081400,0.077083,0.072861,0.068734,0.064701,0.060761,0.056913,0.053156,0.049489,0.045912,0.042423,0.039021,0.035706,0.032476,0.029331,0.026269,0.023289,0.020390,0.017572,0.014833,0.012172,0.009588,0.007080,0.004646,0.002287,0.000000
0.654861,0.644744,0.634623,0.624502,0.614387,0.604282,0.594192,0.584121,0.574073,0.564052,0.554063,0.544109,0.534194,0.524321,0.514495,0.504718,0.494993,0.485324,0.475713,0.466164,0.456680,0.447262,0.437913,0.428636,0.419433,0.410307,0.401259,0.392292,0.383406,0.374605,0.365890,0.357262,0.348724,0.340276,0.331919,0.323656,0.315487,0.307414,0.299437,0.291558,0.283777,0.276095,0.268513,0.261032,0.253652,0.246374,0.239197,0.232124,0.225153,0.218286,0.211522,0.204862,0.198306,0.191854,0.185505,0.179260,0.173119,0.167082,0.161148,0.155317,0.149590,0.143964,0.138442,0.133021,0.127701,0.122483,0.117365,0.112347,0.107428,0.102609,0.097887,0.093263,0.088736,0.084304,0.079969,0.075728,0.071580,0.067526,0.063564,0.059693,0.055913,0.052222,0.048620,0.045105,0.041678,0.038336,0.035079,0.031906,0.028816,0.025807,0.022880,0.020032,0.017263,0.014572,0.011958,0.009419,0.006955,0.004565,0.002247,0.000000
0.642788,0.632861,0.622929,0.612999,0.603073,0.593157,0.583256,0.573373,0.563512,0.553679,0.543876,0.534108,0.524378,0.514689,0.505046,0.495450,0.485907,0.476417,0.466986,0.457614,0.448305,0.439062,0.429887,0.420782,0.411750,0.402792,0.393912,0.385110,0.376389,0.367751,0.359197,0.350728,0.342347,0.334055,0.325853,0.317742,0.309724,0.301799,0.293969,0.286235,0.278597,0.271056,0.263614,0.256270,0.249025,0.241881,0.234836,0.227892,0.221050,0.214308,0.207668,0.201130,0.194694,0.188360,0.182127,0.175997,0.169968,0.164041,0.158215,0.152491,0.146868,0.141346,0.135924,0.130602,0.125379,0.120256,0.115231,0.110305,0.105476,0.100744,0.096108,0.091568,0.087123,0.082773,0.078516,0.074352,0.070280,0.066300,0.062409,0.058609,0.054897,0.051274,0.047737,0.044286,0.040921,0.037640,0.034442,0.031327,0.028293,0.025339,0.022465,0.019669,0.016950,0.014308,0.011741,0.009248,0.006829,0.004482,0.002206,0.000000
0.630553,0.620818,0.611079,0.601340,0.591606,0.581882,0.572171,0.562479,0.552809,0.543165,0.533551,0.523971,0.514428,0.504925,0.495467,0.486056,0.476696,0.467389,0.458138,0.448946,0.439815,0.430749,0.421750,0.412819,0.403959,0.395173,0.386462,0.377829,0.369274,0.360801,0.352410,0.344103,0.335882,0.327747,0.319701,0.311745,0.303879,0.296105,0.288424,0.280836,0.273344,0.265946,0.258645,0.251440,0.244333,0.237324,0.230413,0.223601,0.216887,0.210274,0.203759,0.197345,0.191030,0.184816,0.178701,0.172686,0.166771,0.160956,0.155241,0.149625,0.144108,0.138689,0.133369,0.128148,0.123024,0.117997,0.113067,0.108233,0.103495,0.098852,0.094304,0.089849,0.085488,0.081219,0.077042,0.072957,0.068961,0.065055,0.061238,0.057509,0.053867,0.050312,0.046841,0.043455,0.040153,0.036934,0.033796,0.030739,0.027762,0.024864,0.022043,0.019300,0.016632,0.014040,0.011521,0.009075,0.006701,0.004398,0.002165,0.000000
0.618159,0.608619,0.599074,0.589529,0.579989,0.570459,0.560942,0.551443,0.541965,0.532513,0.523090,0.513700,0.504346,0.495033,0.485762,0.476538,0.467363,0.458240,0.449172,0.440162,0.431212,0.422325,0.413503,0.404749,0.396065,0.387452,0.378913,0.370449,0.362064,0.353757,0.345531,0.337388,0.329328,0.321354,0.313466,0.305666,0.297955,0.290333,0.282803,0.275364,0.268018,0.260766,0.253608,0.246544,0.239576,0.232704,0.225929,0.219250,0.212668,0.206183,0.199796,0.193507,0.187316,0.181223,0.175227,0.169330,0.163531,0.157829,0.152225,0.146718,0.141308,0.135996,0.130780,0.125659,0.120635,0.115706,0.110872,0.106132,0.101486,0.096934,0.092474,0.088106,0.083829,0.079644,0.075548,0.071541,0.067624,0.063794,0.060051,0.056394,0.052823,0.049336,0.045933,0.042613,0.039375,0.036218,0.033141,0.030143,0.027224,0.024382,0.021616,0.018926,0.016310,0.013767,0.011298,0.008899,0.006571,0.004313,0.002123,0.000000
0.605610,0.596266,0.586918,0.577570,0.568226,0.558892,0.549570,0.540266,0.530983,0.521725,0.512495,0.503298,0.494136,0.485013,0.475932,0.466897,0.457909,0.448973,0.440091,0.431265,0.422498,0.413792,0.405150,0.396575,0.388067,0.379630,0.371265,0.362974,0.354758,0.346621,0.338562,0.330584,0.322689,0.314876,0.307149,0.299507,0.291952,0.284485,0.277108,0.269820,0.262623,0.255517,0.248504,0.241583,0.234756,0.228023,0.221385,0.214841,0.208392,0.202038,0.195780,0.189618,0.183552,0.177582,0.171707,0.165929,0.160246,0.154659,0.149168,0.143772,0.138472,0.133266,0.128155,0.123138,0.118214,0.113385,0.108648,0.104003,0.099451,0.094990,0.090619,0.086339,0.082148,0.078047,0.074033,0.070107,0.066268,0.062515,0.058847,0.055264,0.051764,0.048347,0.045013,0.041759,0.038586,0.035492,0.032477,0.029539,0.026678,0.023893,0.021183,0.018546,0.015983,0.013492,0.011071,0.008721,0.006439,0.004226,0.002080,0.000000
0.592908,0.583763,0.574613,0.565464,0.556319,0.547183,0.538059,0.528952,0.519866,0.510804,0.501770,0.492767,0.483799,0.474869,0.465981,0.457136,0.448338,0.439591,0.430896,0.422256,0.413674,0.405152,0.396692,0.388297,0.379969,0.371709,0.363520,0.355404,0.347361,0.339394,0.331505,0.323695,0.315965,0.308316,0.300751,0.293269,0.285873,0.278563,0.271339,0.264204,0.257158,0.250201,0.243334,0.236559,0.229874,0.223282,0.216782,0.210375,0.204061,0.197840,0.191712,0.185679,0.179739,0.173893,0.168141,0.162483,0.156919,0.151449,0.146072,0.140788,0.135598,0.130500,0.125496,0.120583,0.115762,0.111033,0.106394,0.101846,0.097388,0.093020,0.088740,0.084549,0.080445,0.076429,0.072499,0.068654,0.064895,0.061219,0.057628,0.054118,0.050691,0.047345,0.044080,0.040894,0.037786,0.034757,0.031804,0.028927,0.026126,0.023398,0.020744,0.018162,0.015652,0.013212,0.010842,0.008540,0.006306,0.004139,0.002037,0.000000
0.580057,0.571113,0.562164,0.553216,0.544271,0.535335,0.526411,0.517504,0.508617,0.499753,0.490917,0.482111,0.473339,0.464604,0.455910,0.447258,0.438653,0.430096,0.421590,0.413139,0.404744,0.396407,0.388132,0.379920,0.371772,0.363692,0.355681,0.347741,0.339873,0.332080,0.324362,0.316721,0.309159,0.301676,0.294274,0.286955,0.279719,0.272567,0.265500,0.258519,0.251625,0.244819,0.238101,0.231472,0.224932,0.218482,0.212122,0.205853,0.199675,0.193589,0.187594,0.181690,0.175878,0.170158,0.164531,0.158994,0.153550,0.148197,0.142936,0.137767,0.132688,0.127700,0.122803,0.117996,0.113279,0.108651,0.104112,0.099662,0.095300,0.091025,0.086837,0.082736,0.078721,0.074790,0.070944,0.067182,0.063504,0.059907,0.056392,0.052959,0.049605,0.046331,0.043135,0.040018,0.036977,0.034012,0.031122,0.028307,0.025566,0.022897,0.020300,0.017773,0.015317,0.012929,0.010610,0.008357,0.006171,0.004050,0.001993,0.000000
0.567060,0.558319,0.549573,0.540827,0.532086,0.523352,0.514630,0.505925,0.497238,0.488575,0.479938,0.471331,0.462758,0.454220,0.445722,0.437265,0.428854,0.420490,0.412176,0.403915,0.395709,0.387560,0.379471,0.371444,0.363480,0.355581,0.347750,0.339988,0.332297,0.324678,0.317134,0.309664,0.302271,0.294957,0.287721,0.280565,0.273491,0.266499,0.259591,0.252766,0.246027,0.239372,0.232805,0.226323,0.219930,0.213624,0.207406,0.201277,0.195237,0.189286,0.183425,0.177653,0.171971,0.166379,0.160876,0.155463,0.150140,0.144907,0.139763,0.134708,0.129743,0.124866,0.120077,0.115377,0.110765,0.106240,0.101802,0.097451,0.093186,0.089006,0.084911,0.080901,0.076975,0.073132,0.069371,0.065693,0.062096,0.058579,0.055142,0.051785,0.048505,0.045304,0.042179,0.039131,0.036157,0.033258,0.030433,0.027680,0.024999,0.022389,0.019850,0.017379,0.014977,0.012643,0.010374,0.008172,0.006034,0.003960,0.001949,0.000000
0.553920,0.545384,0.536843,0.528302,0.519765,0.511236,0.502719,0.494216,0.485733,0.477272,0.468838,0.460432,0.452058,0.443720,0.435420,0.427160,0.418945,0.410776,0.402656,0.394587,0.386572,0.378613,0.370712,0.362871,0.355092,0.347378,0.339728,0.332147,0.324634,0.317192,0.309823,0.302527,0.295305,0.288160,0.281092,0.274102,0.267192,0.260362,0.253613,0.246947,0.240363,0.233863,0.227447,0.221115,0.214869,0.208709,0.202635,0.196648,0.190747,0.184934,0.179208,0.173569,0.168018,0.162554,0.157179,0.151891,0.146690,0.141577,0.136552,0.131614,0.126762,0.121998,0.117320,0.112728,0.108222,0.103801,0.099465,0.095214,0.091047,0.086963,0.082962,0.079044,0.075208,0.071454,0.067779,0.064185,0.060671,0.057235,0.053877,0.050597,0.047393,0.044265,0.041212,0.038233,0.035328,0.032495,0.029735,0.027045,0.024426,0.021876,0.019394,0.016981,0.014634,0.012353,0.010137,0.007985,0.005896,0.003869,0.001904,0.000000
0.540641,0.532311,0.523978,0.515644,0.507313,0.498991,0.490679,0.482383,0.474105,0.465848,0.457617,0.449414,0.441243,0.433106,0.425006,0.416946,0.408929,0.400957,0.393032,0.385158,0.377336,0.369568,0.361857,0.354205,0.346613,0.339084,0.331619,0.324219,0.316887,0.309624,0.302431,0.295310,0.288262,0.281288,0.274389,0.267567,0.260823,0.254156,0.247569,0.241062,0.234636,0.228291,0.222029,0.215849,0.209752,0.203739,0.197811,0.191966,0.186207,0.180532,0.174943,0.169438,0.164020,0.158687,0.153440,0.148278,0.143201,0.138210,0.133305,0.128484,0.123748,0.119097,0.114531,0.110048,0.105649,0.101334,0.097101,0.092951,0.088883,0.084897,0.080991,0.077166,0.073422,0.069756,0.066169,0.062661,0.059230,0.055876,0.052598,0.049395,0.046267,0.043213,0.040233,0.037325,0.034489,0.031724,0.029029,0.026403,0.023846,0.021356,0.018934,0.016577,0.014286,0.012059,0.009896,0.007795,0.005756,0.003778,0.001859,0.000000
0.527225,0.519105,0.510980,0.502855,0.494733,0.486619,0.478515,0.470426,0.462355,0.454306,0.446280,0.438282,0.430315,0.422381,0.414483,0.406625,0.398807,0.391034,0.383307,0.375629,0.368002,0.360428,0.352909,0.345447,0.338044,0.330702,0.323422,0.316207,0.309057,0.301974,0.294960,0.288016,0.281143,0.274342,0.267615,0.260962,0.254385,0.247884,0.241460,0.235114,0.228847,0.222660,0.216552,0.210526,0.204580,0.198716,0.192934,0.187234,0.181617,0.176082,0.170631,0.165263,0.159978,0.154777,0.149659,0.144625,0.139674,0.134806,0.130022,0.125320,0.120701,0.116165,0.111711,0.107339,0.103049,0.098839,0.094711,0.090663,0.086696,0.082807,0.078998,0.075268,0.071615,0.068040,0.064541,0.061119,0.057773,0.054501,0.051304,0.048180,0.045129,0.042151,0.039243,0.036407,0.033641,0.030943,0.028315,0.025754,0.023259,0.020831,0.018468,0.016170,0.013935,0.011763,0.009653,0.007603,0.005614,0.003685,0.001814,0.000000
0.513677,0.505768,0.497854,0.489939,0.482028,0.474124,0.466230,0.458351,0.450489,0.442647,0.434829,0.427038,0.419277,0.411548,0.403854,0.396199,0.388583,0.381011,0.373483,0.366003,0.358573,0.351194,0.343869,0.336599,0.329387,0.322234,0.315142,0.308113,0.301147,0.294246,0.287413,0.280647,0.273951,0.267325,0.260770,0.254288,0.247880,0.241546,0.235287,0.229104,0.222998,0.216969,0.211019,0.205146,0.199353,0.193639,0.188005,0.182452,0.176978,0.171586,0.166274,0.161044,0.155894,0.150826,0.145839,0.140934,0.136109,0.131366,0.126704,0.122123,0.117622,0.113202,0.108861,0.104601,0.100420,0.096319,0.092296,0.088351,0.084485,0.080696,0.076984,0.073349,0.069789,0.066305,0.062896,0.059561,0.056300,0.053112,0.049996,0.046952,0.043979,0.041076,0.038243,0.035479,0.032783,0.030155,0.027593,0.025097,0.022667,0.020300,0.017998,0.015758,0.013580,0.011463,0.009407,0.007410,0.005471,0.003591,0.001767,0.000000
0.500000,0.492303,0.484601,0.476899,0.469200,0.461508,0.453827,0.446159,0.438507,0.430876,0.423268,0.415685,0.408132,0.400610,0.393122,0.385671,0.378259,0.370889,0.363563,0.356283,0.349051,0.341870,0.334740,0.327665,0.320645,0.313683,0.306780,0.299938,0.293158,0.286442,0.279790,0.273205,0.266687,0.260237,0.253857,0.247548,0.241310,0.235145,0.229052,0.223034,0.217090,0.211222,0.205429,0.199713,0.194074,0.188512,0.183028,0.177621,0.172293,0.167044,0.161873,0.156782,0.151769,0.146835,0.141981,0.137205,0.132509,0.127891,0.123352,0.118892,0.114511,0.110208,0.105983,0.101835,0.097765,0.093772,0.089856,0.086016,0.082252,0.078563,0.074949,0.071410,0.067945,0.064553,0.061234,0.057987,0.054812,0.051708,0.048675,0.045711,0.042817,0.039991,0.037233,0.034542,0.031917,0.029358,0.026864,0.024434,0.022068,0.019764,0.017522,0.015342,0.013221,0.011160,0.009158,0.007214,0.005327,0.003496,0.001721,0.000000
0.486197,0.478714,0.471227,0.463739,0.456254,0.448776,0.441308,0.433853,0.426414,0.418995,0.411598,0.404226,0.396882,0.389569,0.382289,0.375045,0.367838,0.360673,0.353550,0.346471,0.339440,0.332457,0.325525,0.318645,0.311820,0.305050,0.298338,0.291685,0.285093,0.278562,0.272094,0.265691,0.259353,0.253081,0.246878,0.240743,0.234677,0.228681,0.222757,0.216905,0.211125,0.205418,0.199786,0.194227,0.188743,0.183334,0.178001,0.172744,0.167562,0.162458,0.157429,0.152478,0.147603,0.142805,0.138084,0.133440,0.128872,0.124382,0.119968,0.115631,0.111369,0.107184,0.103075,0.099042,0.095083,0.091200,0.087391,0.083657,0.079996,0.076409,0.072894,0.069452,0.066082,0.062783,0.059555,0.056398,0.053310,0.050291,0.047341,0.044458,0.041643,0.038895,0.036212,0.033595,0.031042,0.028554,0.026128,0.023765,0.021463,0.019222,0.017042,0.014921,0.012859,0.010854,0.008907,0.007016,0.005181,0.003400,0.001673,0.000000
0.472271,0.465004,0.457733,0.450461,0.443193,0.435930,0.428677,0.421437,0.414213,0.407007,0.399823,0.392664,0.385531,0.378428,0.371358,0.364322,0.357323,0.350363,0.343445,0.336570,0.329740,0.322958,0.316225,0.309543,0.302914,0.296338,0.289819,0.283357,0.276953,0.270610,0.264327,0.258108,0.251951,0.245860,0.239833,0.233874,0.227982,0.222158,0.216404,0.210719,0.205104,0.199561,0.194089,0.188689,0.183362,0.178108,0.172927,0.167820,0.162787,0.157828,0.152943,0.148133,0.143397,0.138736,0.134150,0.129639,0.125202,0.120839,0.116551,0.112338,0.108198,0.104132,0.100140,0.096222,0.092376,0.088604,0.084904,0.081275,0.077719,0.074234,0.070819,0.067475,0.064201,0.060996,0.057860,0.054793,0.051793,0.048860,0.045994,0.043193,0.040458,0.037788,0.035182,0.032639,0.030159,0.027741,0.025385,0.023089,0.020853,0.018676,0.016557,0.014497,0.012493,0.010546,0.008654,0.006817,0.005033,0.003303,0.001626,0.000000
0.458227,0.451177,0.444124,0.437070,0.430019,0.422974,0.415938,0.408914,0.401906,0.394916,0.387946,0.381001,0.374081,0.367191,0.360331,0.353506,0.346715,0.339963,0.333251,0.326582,0.319956,0.313376,0.306843,0.300361,0.293929,0.287549,0.281224,0.274954,0.268742,0.262587,0.256492,0.250457,0.244484,0.238573,0.232726,0.226944,0.221227,0.215577,0.209993,0.204477,0.199029,0.193651,0.188341,0.183102,0.177933,0.172835,0.167808,0.162852,0.157968,0.153156,0.148417,0.143749,0.139154,0.134631,0.130181,0.125803,0.121498,0.117264,0.113103,0.109015,0.104998,0.101052,0.097179,0.093376,0.089645,0.085984,0.082393,0.078872,0.075421,0.072039,0.068726,0.065480,0.062303,0.059193,0.056150,0.053173,0.050262,0.047416,0.044634,0.041917,0.039263,0.036671,0.034142,0.031675,0.029268,0.026921,0.024634,0.022406,0.020236,0.018124,0.016068,0.014068,0.012124,0.010234,0.008398,0.006615,0.004885,0.003206,0.001578,0.000000
0.444067,0.437237,0.430403,0.423568,0.416736,0.409910,0.403093,0.396287,0.389497,0.382724,0.375971,0.369241,0.362536,0.355859,0.349213,0.342598,0.336019,0.329476,0.322972,0.316509,0.310088,0.303712,0.297382,0.291100,0.284867,0.278686,0.272556,0.266480,0.260460,0.254496,0.248589,0.242740,0.236952,0.231224,0.225558,0.219954,0.214414,0.208938,0.203527,0.198181,0.192902,0.187689,0.182544,0.177466,0.172457,0.167516,0.162644,0.157841,0.153108,0.148444,0.143851,0.139327,0.134873,0.130490,0.126177,0.121934,0.117761,0.113658,0.109625,0.105662,0.101769,0.097945,0.094191,0.090505,0.086889,0.083340,0.079860,0.076448,0.073103,0.069825,0.066613,0.063468,0.060388,0.057374,0.054424,0.051539,0.048717,0.045959,0.043263,0.040629,0.038056,0.035545,0.033093,0.030701,0.028369,0.026094,0.023878,0.021718,0.019615,0.017567,0.015574,0.013636,0.011751,0.009920,0.008140,0.006412,0.004735,0.003107,0.001529,0.000000
0.429795,0.423186,0.416573,0.409959,0.403348,0.396742,0.390145,0.383560,0.376988,0.370434,0.363899,0.357386,0.350898,0.344437,0.338004,0.331603,0.325236,0.318904,0.312610,0.306355,0.300141,0.293970,0.287844,0.281764,0.275732,0.269750,0.263817,0.257937,0.252110,0.246338,0.240621,0.234961,0.229358,0.223815,0.218331,0.212907,0.207545,0.202245,0.197007,0.191833,0.186724,0.181678,0.176698,0.171783,0.166935,0.162152,0.157437,0.152788,0.148207,0.143693,0.139246,0.134868,0.130557,0.126314,0.122139,0.118032,0.113993,0.110022,0.106118,0.102282,0.098513,0.094812,0.091178,0.087610,0.084110,0.080675,0.077306,0.074003,0.070765,0.067592,0.064483,0.061438,0.058457,0.055539,0.052684,0.049891,0.047160,0.044489,0.041880,0.039330,0.036840,0.034408,0.032035,0.029720,0.027462,0.025260,0.023114,0.021024,0.018988,0.017005,0.015076,0.013200,0.011376,0.009602,0.007880,0.006207,0.004583,0.003008,0.001480,0.000000
0.415415,0.409028,0.402638,0.396247,0.389858,0.383474,0.377099,0.370735,0.364384,0.358050,0.351735,0.345441,0.339170,0.332926,0.326709,0.320523,0.314370,0.308250,0.302167,0.296122,0.290116,0.284153,0.278232,0.272356,0.266526,0.260743,0.255010,0.249327,0.243695,0.238116,0.232590,0.227120,0.221705,0.216347,0.211046,0.205804,0.200621,0.195498,0.190436,0.185435,0.180496,0.175619,0.170805,0.166055,0.161368,0.156746,0.152188,0.147694,0.143266,0.138903,0.134605,0.130372,0.126205,0.122104,0.118069,0.114099,0.110194,0.106356,0.102582,0.098874,0.095231,0.091654,0.088140,0.084692,0.081308,0.077988,0.074731,0.071538,0.068408,0.065341,0.062336,0.059392,0.056511,0.053690,0.050930,0.048230,0.045589,0.043008,0.040485,0.038020,0.035613,0.033263,0.030969,0.028730,0.026547,0.024419,0.022345,0.020324,0.018355,0.016439,0.014575,0.012761,0.010997,0.009283,0.007617,0.006000,0.004431,0.002908,0.001431,0.000000
0.400931,0.394768,0.388601,0.382434,0.376269,0.370109,0.363957,0.357816,0.351687,0.345575,0.339480,0.333407,0.327355,0.321329,0.315331,0.309361,0.303422,0.297517,0.291646,0.285812,0.280017,0.274261,0.268547,0.262876,0.257250,0.251669,0.246136,0.240651,0.235216,0.229831,0.224499,0.219219,0.213993,0.208822,0.203706,0.198647,0.193645,0.188700,0.183814,0.178988,0.174221,0.169514,0.164868,0.160283,0.155759,0.151298,0.146898,0.142562,0.138287,0.134076,0.129928,0.125842,0.121820,0.117862,0.113967,0.110135,0.106366,0.102661,0.099019,0.095440,0.091924,0.088470,0.085079,0.081751,0.078484,0.075279,0.072136,0.069054,0.066033,0.063072,0.060171,0.057330,0.054549,0.051826,0.049162,0.046555,0.044007,0.041515,0.039080,0.036700,0.034377,0.032108,0.029894,0.027733,0.025626,0.023571,0.021569,0.019618,0.017718,0.015869,0.014069,0.012318,0.010615,0.008961,0.007353,0.005792,0.004277,0.002807,0.001381,0.000000
